reach,STA,profile,hr,min,RtopW_ft,LtopW_ft
2,149300,1-Sep-08,6,42,,
2,149300,1-Sep-08,6,48,,
2,149300,1-Sep-08,6,54,,
2,149300,1-Sep-08,7,0,,
2,149300,1-Sep-08,7,6,,
2,149300,1-Sep-08,7,12,,
2,149300,1-Sep-08,7,18,,
2,149300,1-Sep-08,7,24,,
2,149300,1-Sep-08,7,30,,
2,149300,1-Sep-08,7,36,,
2,149300,1-Sep-08,7,42,,
2,149300,1-Sep-08,7,48,,
2,149300,1-Sep-08,7,54,,
2,149300,1-Sep-08,8,0,,
2,149300,1-Sep-08,8,6,,
2,149300,1-Sep-08,8,12,,
2,149300,1-Sep-08,8,18,,
2,149300,1-Sep-08,8,24,,
2,149300,1-Sep-08,8,30,,
2,149300,1-Sep-08,8,36,,
2,149300,1-Sep-08,8,42,,
2,149300,1-Sep-08,8,48,,
2,149300,1-Sep-08,8,54,,
2,149300,1-Sep-08,9,0,,
2,149300,1-Sep-08,9,6,,
2,149300,1-Sep-08,9,12,,
2,149300,1-Sep-08,9,18,,
2,149300,1-Sep-08,9,24,,
2,149300,1-Sep-08,9,30,,
2,149300,1-Sep-08,9,36,,
2,149300,1-Sep-08,9,42,,
2,149300,1-Sep-08,9,48,,
2,149300,1-Sep-08,9,54,,
2,149300,1-Sep-08,10,0,,
2,149300,1-Sep-08,10,6,,
2,149300,1-Sep-08,10,12,,
2,149300,1-Sep-08,10,18,,
2,149300,1-Sep-08,10,24,,
2,149300,1-Sep-08,10,30,,
2,149300,1-Sep-08,10,36,,
2,149300,1-Sep-08,10,42,,
2,149300,1-Sep-08,10,48,,
2,149300,1-Sep-08,10,54,,
2,149300,1-Sep-08,11,0,,
2,149300,1-Sep-08,11,6,,
2,149300,1-Sep-08,11,12,,
2,149300,1-Sep-08,11,18,,
2,149300,1-Sep-08,11,24,,
2,149300,1-Sep-08,11,30,,
2,149300,1-Sep-08,11,36,,
2,149300,1-Sep-08,11,42,,
2,149300,1-Sep-08,11,48,,
2,149300,1-Sep-08,11,54,,
2,149300,1-Sep-08,12,0,,
2,149300,1-Sep-08,12,6,,
2,149300,1-Sep-08,12,12,,
2,149300,1-Sep-08,12,18,,
2,149300,1-Sep-08,12,24,,
2,149300,1-Sep-08,12,30,,
2,149300,1-Sep-08,12,36,,
2,149300,1-Sep-08,12,42,,
2,149300,1-Sep-08,12,48,,
2,149300,1-Sep-08,12,54,,
2,149300,1-Sep-08,13,0,,
2,149300,1-Sep-08,13,6,,
2,149300,1-Sep-08,13,12,,
2,149300,1-Sep-08,13,18,,
2,149300,1-Sep-08,13,24,,
2,149300,1-Sep-08,13,30,,
2,149300,1-Sep-08,13,36,,
2,149300,1-Sep-08,13,42,,
2,149300,1-Sep-08,13,48,,
2,149300,1-Sep-08,13,54,,
2,149300,1-Sep-08,14,0,,
2,149300,1-Sep-08,14,6,,
2,149300,1-Sep-08,14,12,,
2,149300,1-Sep-08,14,18,,
2,149300,1-Sep-08,14,24,,
2,149300,1-Sep-08,14,30,,
2,149300,1-Sep-08,14,36,,
2,149300,1-Sep-08,14,42,,
2,149300,1-Sep-08,14,48,,
2,149300,1-Sep-08,14,54,,
2,149300,1-Sep-08,15,0,,
2,149300,1-Sep-08,15,6,,
2,149300,1-Sep-08,15,12,,
2,149300,1-Sep-08,15,18,,
2,149300,1-Sep-08,15,24,,
2,149300,1-Sep-08,15,30,,
2,149300,1-Sep-08,15,36,,
2,149300,1-Sep-08,15,42,,
2,149300,1-Sep-08,15,48,,
2,149300,1-Sep-08,15,54,,
2,149300,1-Sep-08,16,0,,
2,149300,1-Sep-08,16,6,,
2,149300,1-Sep-08,16,12,,
2,149300,1-Sep-08,16,18,,
2,149300,1-Sep-08,16,24,,
2,149300,1-Sep-08,16,30,,
2,149300,1-Sep-08,16,36,,
2,149300,1-Sep-08,16,42,,
2,149300,1-Sep-08,16,48,,
2,149300,1-Sep-08,16,54,,
2,149300,1-Sep-08,17,0,,
2,149300,1-Sep-08,17,6,,
2,149300,1-Sep-08,17,12,,
2,149300,1-Sep-08,17,18,,
2,149300,1-Sep-08,17,24,,
2,149300,1-Sep-08,17,30,,
2,149300,1-Sep-08,17,36,,
2,149300,1-Sep-08,17,42,,
2,149300,1-Sep-08,17,48,,
2,149300,1-Sep-08,17,54,,
2,149300,1-Sep-08,18,0,,
2,149300,1-Sep-08,18,6,,
2,149300,1-Sep-08,18,12,,
2,149300,1-Sep-08,18,18,,
2,149300,1-Sep-08,18,24,,
2,149300,1-Sep-08,18,30,,
2,149300,1-Sep-08,18,36,,
2,149300,1-Sep-08,18,42,,
2,149300,1-Sep-08,18,48,,
2,149300,1-Sep-08,18,54,,
2,149300,1-Sep-08,19,0,,
2,149300,1-Sep-08,19,6,,
2,149300,1-Sep-08,19,12,,
2,149300,1-Sep-08,19,18,,
2,149300,1-Sep-08,19,24,,
2,149300,1-Sep-08,19,30,,
2,149300,1-Sep-08,19,36,,
2,149300,1-Sep-08,19,42,,
2,149300,1-Sep-08,19,48,,
2,149300,1-Sep-08,19,54,,
2,149300,1-Sep-08,20,0,,
2,149300,1-Sep-08,20,6,,
2,149300,1-Sep-08,20,12,,
2,149300,1-Sep-08,20,18,,
2,149300,1-Sep-08,20,24,,
2,149300,1-Sep-08,20,30,,
2,149300,1-Sep-08,20,36,,
2,149300,1-Sep-08,20,42,,
2,149300,1-Sep-08,20,48,,
2,149300,1-Sep-08,20,54,,
2,149300,1-Sep-08,21,0,,
2,149300,1-Sep-08,21,6,,
2,149300,1-Sep-08,21,12,,
2,149300,1-Sep-08,21,18,,
2,149300,1-Sep-08,21,24,,
2,149300,1-Sep-08,21,30,,
2,149300,1-Sep-08,21,36,,
2,149300,1-Sep-08,21,42,,
2,149300,1-Sep-08,21,48,,
2,149300,1-Sep-08,21,54,,
2,149300,1-Sep-08,22,0,,
2,149300,1-Sep-08,22,6,,
2,149300,1-Sep-08,22,12,,
2,149300,1-Sep-08,22,18,,
2,149300,1-Sep-08,22,24,,
2,149300,1-Sep-08,22,30,,
2,149300,1-Sep-08,22,36,,
2,149300,1-Sep-08,22,42,,
2,149300,1-Sep-08,22,48,,
2,149300,1-Sep-08,22,54,,
2,149300,1-Sep-08,23,0,,
2,149300,1-Sep-08,23,6,,
2,149300,1-Sep-08,23,12,,
2,149300,1-Sep-08,23,18,,
2,149300,1-Sep-08,23,24,,
2,149300,1-Sep-08,23,30,,
2,149300,1-Sep-08,23,36,,
2,149300,1-Sep-08,23,42,,
2,149300,1-Sep-08,23,48,,
2,149300,1-Sep-08,23,54,,
2,149300,2-Sep-08,0,0,,
2,149300,2-Sep-08,0,6,,
2,149300,2-Sep-08,0,12,,
2,149300,2-Sep-08,0,18,,
2,149300,2-Sep-08,0,24,,
2,149300,2-Sep-08,0,30,,
2,149300,2-Sep-08,0,36,,
2,149300,2-Sep-08,0,42,,
2,149300,2-Sep-08,0,48,,
2,149300,2-Sep-08,0,54,,
2,149300,2-Sep-08,1,0,,
2,149300,2-Sep-08,1,6,,
2,149300,2-Sep-08,1,12,,
2,149300,2-Sep-08,1,18,,
2,149300,2-Sep-08,1,24,,
2,149300,2-Sep-08,1,30,,
2,149300,2-Sep-08,1,36,,
2,149300,2-Sep-08,1,42,,
2,149300,2-Sep-08,1,48,,
2,149300,2-Sep-08,1,54,,
2,149300,2-Sep-08,2,0,,
2,149300,2-Sep-08,2,6,,
2,149300,2-Sep-08,2,12,,
2,149300,2-Sep-08,2,18,,
2,149300,2-Sep-08,2,24,,
2,149300,2-Sep-08,2,30,,
2,149300,2-Sep-08,2,36,,
2,149300,2-Sep-08,2,42,,
2,149300,2-Sep-08,2,48,,
2,149300,2-Sep-08,2,54,,
2,149300,2-Sep-08,3,0,,
2,149300,2-Sep-08,3,6,,
2,149300,2-Sep-08,3,12,,
2,149300,2-Sep-08,3,18,,
2,149300,2-Sep-08,3,24,,
2,149300,2-Sep-08,3,30,,
2,149300,2-Sep-08,3,36,,
2,149300,2-Sep-08,3,42,,
2,149300,2-Sep-08,3,48,,
2,149300,2-Sep-08,3,54,,
2,149300,2-Sep-08,4,0,,
2,149300,2-Sep-08,4,6,,
2,149300,2-Sep-08,4,12,,
2,149300,2-Sep-08,4,18,,
2,149300,2-Sep-08,4,24,,
2,149300,2-Sep-08,4,30,,
2,149300,2-Sep-08,4,36,,
2,149300,2-Sep-08,4,42,,
2,149300,2-Sep-08,4,48,,
2,149300,2-Sep-08,4,54,,
2,149300,2-Sep-08,5,0,,
2,149300,2-Sep-08,5,6,,
2,149300,2-Sep-08,5,12,,
2,149300,2-Sep-08,5,18,,
2,149300,2-Sep-08,5,24,,
2,149300,2-Sep-08,5,30,,
2,149300,2-Sep-08,5,36,,
2,149300,2-Sep-08,5,42,,
2,149300,2-Sep-08,5,48,,
2,149300,2-Sep-08,5,54,,
,,,,,,
2,149250,1-Sep-08,0,0,,
2,149250,1-Sep-08,0,6,,
2,149250,1-Sep-08,0,12,,
2,149250,1-Sep-08,0,18,,
2,149250,1-Sep-08,0,24,,
2,149250,1-Sep-08,0,30,,
2,149250,1-Sep-08,0,36,,
2,149250,1-Sep-08,0,42,,
2,149250,1-Sep-08,0,48,,
2,149250,1-Sep-08,0,54,,
2,149250,1-Sep-08,1,0,,
2,149250,1-Sep-08,1,6,,
2,149250,1-Sep-08,1,12,,
2,149250,1-Sep-08,1,18,65.03,65.03
2,149250,1-Sep-08,1,24,65.07,65.07
2,149250,1-Sep-08,1,30,65.09,65.09
2,149250,1-Sep-08,1,36,65.11,65.11
2,149250,1-Sep-08,1,42,65.13,65.13
2,149250,1-Sep-08,1,48,65.14,65.14
2,149250,1-Sep-08,1,54,65.14,65.14
2,149250,1-Sep-08,2,0,65.15,65.15
2,149250,1-Sep-08,2,6,65.17,65.17
2,149250,1-Sep-08,2,12,65.19,65.19
2,149250,1-Sep-08,2,18,65.21,65.21
2,149250,1-Sep-08,2,24,65.23,65.23
2,149250,1-Sep-08,2,30,65.26,65.26
2,149250,1-Sep-08,2,36,65.28,65.28
2,149250,1-Sep-08,2,42,65.29,65.29
2,149250,1-Sep-08,2,48,65.3,65.3
2,149250,1-Sep-08,2,54,65.29,65.29
2,149250,1-Sep-08,3,0,65.28,65.28
2,149250,1-Sep-08,3,6,65.26,65.26
2,149250,1-Sep-08,3,12,65.24,65.24
2,149250,1-Sep-08,3,18,65.22,65.22
2,149250,1-Sep-08,3,24,65.2,65.2
2,149250,1-Sep-08,3,30,65.19,65.19
2,149250,1-Sep-08,3,36,65.18,65.18
2,149250,1-Sep-08,3,42,65.17,65.17
2,149250,1-Sep-08,3,48,65.17,65.17
2,149250,1-Sep-08,3,54,65.15,65.15
2,149250,1-Sep-08,4,0,65.13,65.13
2,149250,1-Sep-08,4,6,65.11,65.11
2,149250,1-Sep-08,4,12,65.08,65.08
2,149250,1-Sep-08,4,18,65.04,65.04
2,149250,1-Sep-08,4,24,,
2,149250,1-Sep-08,4,30,,
2,149250,1-Sep-08,4,36,,
2,149250,1-Sep-08,4,42,,
2,149250,1-Sep-08,4,48,,
2,149250,1-Sep-08,4,54,,
2,149250,1-Sep-08,5,0,,
2,149250,1-Sep-08,5,6,,
2,149250,1-Sep-08,5,12,,
2,149250,1-Sep-08,5,18,,
2,149250,1-Sep-08,5,24,,
2,149250,1-Sep-08,5,30,,
2,149250,1-Sep-08,5,36,,
2,149250,1-Sep-08,5,42,,
2,149250,1-Sep-08,5,48,,
2,149250,1-Sep-08,5,54,,
2,149250,1-Sep-08,6,0,,
2,149250,1-Sep-08,6,6,,
2,149250,1-Sep-08,6,12,,
2,149250,1-Sep-08,6,18,,
2,149250,1-Sep-08,6,24,,
2,149250,1-Sep-08,6,30,,
2,149250,1-Sep-08,6,36,,
2,149250,1-Sep-08,6,42,,
2,149250,1-Sep-08,6,48,,
2,149250,1-Sep-08,6,54,,
2,149250,1-Sep-08,7,0,,
2,149250,1-Sep-08,7,6,,
2,149250,1-Sep-08,7,12,,
2,149250,1-Sep-08,7,18,,
2,149250,1-Sep-08,7,24,,
2,149250,1-Sep-08,7,30,,
2,149250,1-Sep-08,7,36,,
2,149250,1-Sep-08,7,42,,
2,149250,1-Sep-08,7,48,,
2,149250,1-Sep-08,7,54,,
2,149250,1-Sep-08,8,0,,
2,149250,1-Sep-08,8,6,,
2,149250,1-Sep-08,8,12,,
2,149250,1-Sep-08,8,18,,
2,149250,1-Sep-08,8,24,,
2,149250,1-Sep-08,8,30,,
2,149250,1-Sep-08,8,36,,
2,149250,1-Sep-08,8,42,,
2,149250,1-Sep-08,8,48,,
2,149250,1-Sep-08,8,54,,
2,149250,1-Sep-08,9,0,,
2,149250,1-Sep-08,9,6,,
2,149250,1-Sep-08,9,12,,
2,149250,1-Sep-08,9,18,,
2,149250,1-Sep-08,9,24,,
2,149250,1-Sep-08,9,30,,
2,149250,1-Sep-08,9,36,,
2,149250,1-Sep-08,9,42,,
2,149250,1-Sep-08,9,48,,
2,149250,1-Sep-08,9,54,,
2,149250,1-Sep-08,10,0,,
2,149250,1-Sep-08,10,6,,
2,149250,1-Sep-08,10,12,,
2,149250,1-Sep-08,10,18,,
2,149250,1-Sep-08,10,24,,
2,149250,1-Sep-08,10,30,,
2,149250,1-Sep-08,10,36,,
2,149250,1-Sep-08,10,42,,
2,149250,1-Sep-08,10,48,,
2,149250,1-Sep-08,10,54,,
2,149250,1-Sep-08,11,0,,
2,149250,1-Sep-08,11,6,,
2,149250,1-Sep-08,11,12,,
2,149250,1-Sep-08,11,18,,
2,149250,1-Sep-08,11,24,,
2,149250,1-Sep-08,11,30,,
2,149250,1-Sep-08,11,36,,
2,149250,1-Sep-08,11,42,,
2,149250,1-Sep-08,11,48,,
2,149250,1-Sep-08,11,54,,
2,149250,1-Sep-08,12,0,,
2,149250,1-Sep-08,12,6,,
2,149250,1-Sep-08,12,12,,
2,149250,1-Sep-08,12,18,,
2,149250,1-Sep-08,12,24,,
2,149250,1-Sep-08,12,30,,
2,149250,1-Sep-08,12,36,,
2,149250,1-Sep-08,12,42,,
2,149250,1-Sep-08,12,48,,
2,149250,1-Sep-08,12,54,,
2,149250,1-Sep-08,13,0,,
2,149250,1-Sep-08,13,6,,
2,149250,1-Sep-08,13,12,,
2,149250,1-Sep-08,13,18,,
2,149250,1-Sep-08,13,24,,
2,149250,1-Sep-08,13,30,,
2,149250,1-Sep-08,13,36,,
2,149250,1-Sep-08,13,42,,
2,149250,1-Sep-08,13,48,,
2,149250,1-Sep-08,13,54,,
2,149250,1-Sep-08,14,0,,
2,149250,1-Sep-08,14,6,,
2,149250,1-Sep-08,14,12,,
2,149250,1-Sep-08,14,18,,
2,149250,1-Sep-08,14,24,,
2,149250,1-Sep-08,14,30,,
2,149250,1-Sep-08,14,36,,
2,149250,1-Sep-08,14,42,,
2,149250,1-Sep-08,14,48,,
2,149250,1-Sep-08,14,54,,
2,149250,1-Sep-08,15,0,,
2,149250,1-Sep-08,15,6,,
2,149250,1-Sep-08,15,12,,
2,149250,1-Sep-08,15,18,,
2,149250,1-Sep-08,15,24,,
2,149250,1-Sep-08,15,30,,
2,149250,1-Sep-08,15,36,,
2,149250,1-Sep-08,15,42,,
2,149250,1-Sep-08,15,48,,
2,149250,1-Sep-08,15,54,,
2,149250,1-Sep-08,16,0,,
2,149250,1-Sep-08,16,6,,
2,149250,1-Sep-08,16,12,,
2,149250,1-Sep-08,16,18,,
2,149250,1-Sep-08,16,24,,
2,149250,1-Sep-08,16,30,,
2,149250,1-Sep-08,16,36,,
2,149250,1-Sep-08,16,42,,
2,149250,1-Sep-08,16,48,,
2,149250,1-Sep-08,16,54,,
2,149250,1-Sep-08,17,0,,
2,149250,1-Sep-08,17,6,,
2,149250,1-Sep-08,17,12,,
2,149250,1-Sep-08,17,18,,
2,149250,1-Sep-08,17,24,,
2,149250,1-Sep-08,17,30,,
2,149250,1-Sep-08,17,36,,
2,149250,1-Sep-08,17,42,,
2,149250,1-Sep-08,17,48,,
2,149250,1-Sep-08,17,54,,
2,149250,1-Sep-08,18,0,,
2,149250,1-Sep-08,18,6,,
2,149250,1-Sep-08,18,12,,
2,149250,1-Sep-08,18,18,,
2,149250,1-Sep-08,18,24,,
2,149250,1-Sep-08,18,30,,
2,149250,1-Sep-08,18,36,,
2,149250,1-Sep-08,18,42,,
2,149250,1-Sep-08,18,48,,
2,149250,1-Sep-08,18,54,,
2,149250,1-Sep-08,19,0,,
2,149250,1-Sep-08,19,6,,
2,149250,1-Sep-08,19,12,,
2,149250,1-Sep-08,19,18,,
2,149250,1-Sep-08,19,24,,
2,149250,1-Sep-08,19,30,,
2,149250,1-Sep-08,19,36,,
2,149250,1-Sep-08,19,42,,
2,149250,1-Sep-08,19,48,,
2,149250,1-Sep-08,19,54,,
2,149250,1-Sep-08,20,0,,
2,149250,1-Sep-08,20,6,,
2,149250,1-Sep-08,20,12,,
2,149250,1-Sep-08,20,18,,
2,149250,1-Sep-08,20,24,,
2,149250,1-Sep-08,20,30,,
2,149250,1-Sep-08,20,36,,
2,149250,1-Sep-08,20,42,,
2,149250,1-Sep-08,20,48,,
2,149250,1-Sep-08,20,54,,
2,149250,1-Sep-08,21,0,,
2,149250,1-Sep-08,21,6,,
2,149250,1-Sep-08,21,12,,
2,149250,1-Sep-08,21,18,,
2,149250,1-Sep-08,21,24,,
2,149250,1-Sep-08,21,30,,
2,149250,1-Sep-08,21,36,,
2,149250,1-Sep-08,21,42,,
2,149250,1-Sep-08,21,48,,
2,149250,1-Sep-08,21,54,,
2,149250,1-Sep-08,22,0,,
2,149250,1-Sep-08,22,6,,
2,149250,1-Sep-08,22,12,,
2,149250,1-Sep-08,22,18,,
2,149250,1-Sep-08,22,24,,
2,149250,1-Sep-08,22,30,,
2,149250,1-Sep-08,22,36,,
2,149250,1-Sep-08,22,42,,
2,149250,1-Sep-08,22,48,,
2,149250,1-Sep-08,22,54,,
2,149250,1-Sep-08,23,0,,
2,149250,1-Sep-08,23,6,,
2,149250,1-Sep-08,23,12,,
2,149250,1-Sep-08,23,18,,
2,149250,1-Sep-08,23,24,,
2,149250,1-Sep-08,23,30,,
2,149250,1-Sep-08,23,36,,
2,149250,1-Sep-08,23,42,,
2,149250,1-Sep-08,23,48,,
2,149250,1-Sep-08,23,54,,
2,149250,2-Sep-08,0,0,,
2,149250,2-Sep-08,0,6,,
2,149250,2-Sep-08,0,12,,
2,149250,2-Sep-08,0,18,,
2,149250,2-Sep-08,0,24,,
2,149250,2-Sep-08,0,30,,
2,149250,2-Sep-08,0,36,,
2,149250,2-Sep-08,0,42,,
2,149250,2-Sep-08,0,48,,
2,149250,2-Sep-08,0,54,,
2,149250,2-Sep-08,1,0,,
2,149250,2-Sep-08,1,6,,
2,149250,2-Sep-08,1,12,,
2,149250,2-Sep-08,1,18,,
2,149250,2-Sep-08,1,24,,
2,149250,2-Sep-08,1,30,,
2,149250,2-Sep-08,1,36,,
2,149250,2-Sep-08,1,42,,
2,149250,2-Sep-08,1,48,,
2,149250,2-Sep-08,1,54,,
2,149250,2-Sep-08,2,0,,
2,149250,2-Sep-08,2,6,,
2,149250,2-Sep-08,2,12,,
2,149250,2-Sep-08,2,18,,
2,149250,2-Sep-08,2,24,,
2,149250,2-Sep-08,2,30,,
2,149250,2-Sep-08,2,36,,
2,149250,2-Sep-08,2,42,,
2,149250,2-Sep-08,2,48,,
2,149250,2-Sep-08,2,54,,
2,149250,2-Sep-08,3,0,,
2,149250,2-Sep-08,3,6,,
2,149250,2-Sep-08,3,12,,
2,149250,2-Sep-08,3,18,,
2,149250,2-Sep-08,3,24,,
2,149250,2-Sep-08,3,30,,
2,149250,2-Sep-08,3,36,,
2,149250,2-Sep-08,3,42,,
2,149250,2-Sep-08,3,48,,
2,149250,2-Sep-08,3,54,,
2,149250,2-Sep-08,4,0,,
2,149250,2-Sep-08,4,6,,
2,149250,2-Sep-08,4,12,,
2,149250,2-Sep-08,4,18,,
2,149250,2-Sep-08,4,24,,
2,149250,2-Sep-08,4,30,,
2,149250,2-Sep-08,4,36,,
2,149250,2-Sep-08,4,42,,
2,149250,2-Sep-08,4,48,,
2,149250,2-Sep-08,4,54,,
2,149250,2-Sep-08,5,0,,
2,149250,2-Sep-08,5,6,,
2,149250,2-Sep-08,5,12,,
2,149250,2-Sep-08,5,18,,
2,149250,2-Sep-08,5,24,,
2,149250,2-Sep-08,5,30,,
2,149250,2-Sep-08,5,36,,
2,149250,2-Sep-08,5,42,,
2,149250,2-Sep-08,5,48,,
2,149250,2-Sep-08,5,54,,
,,,,,,
2,149200,1-Sep-08,0,0,,
2,149200,1-Sep-08,0,6,,
2,149200,1-Sep-08,0,12,,
2,149200,1-Sep-08,0,18,,
2,149200,1-Sep-08,0,24,,
2,149200,1-Sep-08,0,30,,
2,149200,1-Sep-08,0,36,,
2,149200,1-Sep-08,0,42,,
2,149200,1-Sep-08,0,48,,
2,149200,1-Sep-08,0,54,,
2,149200,1-Sep-08,1,0,,
2,149200,1-Sep-08,1,6,,
2,149200,1-Sep-08,1,12,,
2,149200,1-Sep-08,1,18,65.03,65.03
2,149200,1-Sep-08,1,24,65.08,65.08
2,149200,1-Sep-08,1,30,65.1,65.1
2,149200,1-Sep-08,1,36,65.12,65.12
2,149200,1-Sep-08,1,42,65.13,65.13
2,149200,1-Sep-08,1,48,65.14,65.14
2,149200,1-Sep-08,1,54,65.15,65.15
2,149200,1-Sep-08,2,0,65.16,65.16
2,149200,1-Sep-08,2,6,65.17,65.17
2,149200,1-Sep-08,2,12,65.19,65.19
2,149200,1-Sep-08,2,18,65.21,65.21
2,149200,1-Sep-08,2,24,65.24,65.24
2,149200,1-Sep-08,2,30,65.26,65.26
2,149200,1-Sep-08,2,36,65.29,65.29
2,149200,1-Sep-08,2,42,65.3,65.3
2,149200,1-Sep-08,2,48,65.31,65.31
2,149200,1-Sep-08,2,54,65.3,65.3
2,149200,1-Sep-08,3,0,65.29,65.29
2,149200,1-Sep-08,3,6,65.27,65.27
2,149200,1-Sep-08,3,12,65.25,65.25
2,149200,1-Sep-08,3,18,65.23,65.23
2,149200,1-Sep-08,3,24,65.21,65.21
2,149200,1-Sep-08,3,30,65.2,65.2
2,149200,1-Sep-08,3,36,65.19,65.19
2,149200,1-Sep-08,3,42,65.18,65.18
2,149200,1-Sep-08,3,48,65.17,65.17
2,149200,1-Sep-08,3,54,65.16,65.16
2,149200,1-Sep-08,4,0,65.14,65.14
2,149200,1-Sep-08,4,6,65.12,65.12
2,149200,1-Sep-08,4,12,65.09,65.09
2,149200,1-Sep-08,4,18,65.05,65.05
2,149200,1-Sep-08,4,24,,
2,149200,1-Sep-08,4,30,,
2,149200,1-Sep-08,4,36,,
2,149200,1-Sep-08,4,42,,
2,149200,1-Sep-08,4,48,,
2,149200,1-Sep-08,4,54,,
2,149200,1-Sep-08,5,0,,
2,149200,1-Sep-08,5,6,,
2,149200,1-Sep-08,5,12,,
2,149200,1-Sep-08,5,18,,
2,149200,1-Sep-08,5,24,,
2,149200,1-Sep-08,5,30,,
2,149200,1-Sep-08,5,36,,
2,149200,1-Sep-08,5,42,,
2,149200,1-Sep-08,5,48,,
2,149200,1-Sep-08,5,54,,
2,149200,1-Sep-08,6,0,,
2,149200,1-Sep-08,6,6,,
2,149200,1-Sep-08,6,12,,
2,149200,1-Sep-08,6,18,,
2,149200,1-Sep-08,6,24,,
2,149200,1-Sep-08,6,30,,
2,149200,1-Sep-08,6,36,,
2,149200,1-Sep-08,6,42,,
2,149200,1-Sep-08,6,48,,
2,149200,1-Sep-08,6,54,,
2,149200,1-Sep-08,7,0,,
2,149200,1-Sep-08,7,6,,
2,149200,1-Sep-08,7,12,,
2,149200,1-Sep-08,7,18,,
2,149200,1-Sep-08,7,24,,
2,149200,1-Sep-08,7,30,,
2,149200,1-Sep-08,7,36,,
2,149200,1-Sep-08,7,42,,
2,149200,1-Sep-08,7,48,,
2,149200,1-Sep-08,7,54,,
2,149200,1-Sep-08,8,0,,
2,149200,1-Sep-08,8,6,,
2,149200,1-Sep-08,8,12,,
2,149200,1-Sep-08,8,18,,
2,149200,1-Sep-08,8,24,,
2,149200,1-Sep-08,8,30,,
2,149200,1-Sep-08,8,36,,
2,149200,1-Sep-08,8,42,,
2,149200,1-Sep-08,8,48,,
2,149200,1-Sep-08,8,54,,
2,149200,1-Sep-08,9,0,,
2,149200,1-Sep-08,9,6,,
2,149200,1-Sep-08,9,12,,
2,149200,1-Sep-08,9,18,,
2,149200,1-Sep-08,9,24,,
2,149200,1-Sep-08,9,30,,
2,149200,1-Sep-08,9,36,,
2,149200,1-Sep-08,9,42,,
2,149200,1-Sep-08,9,48,,
2,149200,1-Sep-08,9,54,,
2,149200,1-Sep-08,10,0,,
2,149200,1-Sep-08,10,6,,
2,149200,1-Sep-08,10,12,,
2,149200,1-Sep-08,10,18,,
2,149200,1-Sep-08,10,24,,
2,149200,1-Sep-08,10,30,,
2,149200,1-Sep-08,10,36,,
2,149200,1-Sep-08,10,42,,
2,149200,1-Sep-08,10,48,,
2,149200,1-Sep-08,10,54,,
2,149200,1-Sep-08,11,0,,
2,149200,1-Sep-08,11,6,,
2,149200,1-Sep-08,11,12,,
2,149200,1-Sep-08,11,18,,
2,149200,1-Sep-08,11,24,,
2,149200,1-Sep-08,11,30,,
2,149200,1-Sep-08,11,36,,
2,149200,1-Sep-08,11,42,,
2,149200,1-Sep-08,11,48,,
2,149200,1-Sep-08,11,54,,
2,149200,1-Sep-08,12,0,,
2,149200,1-Sep-08,12,6,,
2,149200,1-Sep-08,12,12,,
2,149200,1-Sep-08,12,18,,
2,149200,1-Sep-08,12,24,,
2,149200,1-Sep-08,12,30,,
2,149200,1-Sep-08,12,36,,
2,149200,1-Sep-08,12,42,,
2,149200,1-Sep-08,12,48,,
2,149200,1-Sep-08,12,54,,
2,149200,1-Sep-08,13,0,,
2,149200,1-Sep-08,13,6,,
2,149200,1-Sep-08,13,12,,
2,149200,1-Sep-08,13,18,,
2,149200,1-Sep-08,13,24,,
2,149200,1-Sep-08,13,30,,
2,149200,1-Sep-08,13,36,,
2,149200,1-Sep-08,13,42,,
2,149200,1-Sep-08,13,48,,
2,149200,1-Sep-08,13,54,,
2,149200,1-Sep-08,14,0,,
2,149200,1-Sep-08,14,6,,
2,149200,1-Sep-08,14,12,,
2,149200,1-Sep-08,14,18,,
2,149200,1-Sep-08,14,24,,
2,149200,1-Sep-08,14,30,,
2,149200,1-Sep-08,14,36,,
2,149200,1-Sep-08,14,42,,
2,149200,1-Sep-08,14,48,,
2,149200,1-Sep-08,14,54,,
2,149200,1-Sep-08,15,0,,
2,149200,1-Sep-08,15,6,,
2,149200,1-Sep-08,15,12,,
2,149200,1-Sep-08,15,18,,
2,149200,1-Sep-08,15,24,,
2,149200,1-Sep-08,15,30,,
2,149200,1-Sep-08,15,36,,
2,149200,1-Sep-08,15,42,,
2,149200,1-Sep-08,15,48,,
2,149200,1-Sep-08,15,54,,
2,149200,1-Sep-08,16,0,,
2,149200,1-Sep-08,16,6,,
2,149200,1-Sep-08,16,12,,
2,149200,1-Sep-08,16,18,,
2,149200,1-Sep-08,16,24,,
2,149200,1-Sep-08,16,30,,
2,149200,1-Sep-08,16,36,,
2,149200,1-Sep-08,16,42,,
2,149200,1-Sep-08,16,48,,
2,149200,1-Sep-08,16,54,,
2,149200,1-Sep-08,17,0,,
2,149200,1-Sep-08,17,6,,
2,149200,1-Sep-08,17,12,,
2,149200,1-Sep-08,17,18,,
2,149200,1-Sep-08,17,24,,
2,149200,1-Sep-08,17,30,,
2,149200,1-Sep-08,17,36,,
2,149200,1-Sep-08,17,42,,
2,149200,1-Sep-08,17,48,,
2,149200,1-Sep-08,17,54,,
2,149200,1-Sep-08,18,0,,
